10.19.119.107 - - [25/Aug/2026:13:47:43 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "GET /volume/v3/volumes/detail?all_tenants=1 HTTP/1.1" 200 7333 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "DELETE /volume/v3/types/8c1c6fa4-d79b-4474-8121-cd2dbcef833c HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "POST /compute/v2.1/os-keypairs HTTP/1.1" 200 823 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "POST /networking/v2.0/security-groups HTTP/1.1" 201 1907 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 828 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 827 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:24 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 833 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 832 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 838 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 837 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /volume/v3/types HTTP/1.1" 200 565 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /volume/v3/types/ac1812f0-99ee-430b-b517-aabe2a36d45a/encryption HTTP/1.1" 200 584 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3271 "-" "python-keystoneclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:25 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1157 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /placement/resource_providers/d2ce68ae-d766-46d6-86e8-f39ab7ecef68/allocations HTTP/1.1" 200 546 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1219 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /placement/resource_providers/d2ce68ae-d766-46d6-86e8-f39ab7ecef68/allocations HTTP/1.1" 200 546 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /placement/allocations/c43a6004-4a02-4757-a86e-eacd54aefe94 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /placement/allocations/f124104b-74cd-4d47-8262-622fd4187561 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3524 "-" "cinder-volume keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/versions HTTP/1.1" 200 1718 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3271 "-" "python-keystoneclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3519 "-" "python-keystoneclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2/locations HTTP/1.1" 200 317 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2/file HTTP/1.1" 200 21692702 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:26 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:27 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:27 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:27 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1243 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:27 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:27 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:28 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:28 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1301 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:29 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:29 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:29 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:30 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:30 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:30 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:31 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:31 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:31 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:32 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:32 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:32 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:33 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:33 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:33 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:34 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:34 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:34 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:35 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:35 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:35 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=f124104b-74cd-4d47-8262-622fd4187561 HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /networking/v2.0/security-groups?id=7c1d5fef-a10d-47b4-8176-65de341f4180&id=5234842e-58b1-4486-833d-83e16ce2b524&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /image/v2/images/7b4dafc9-4bea-4d95-9423-3fd11c1d3aa2 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:36 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.107 - - [25/Aug/2026:14:23:37 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:37 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:37 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:38 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:38 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:38 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1310 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1068 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1729 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1729 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3429 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1729 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/security-groups?name=tempest-secgroup-smoke-442868342&fields=id&tenant_id=55b6ba6e76fe457b800256364d65c5c9 HTTP/1.1" 200 294 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/networks?id=83af1050-c70d-48b9-8b02-0d957b694eaf HTTP/1.1" 200 876 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/quotas/55b6ba6e76fe457b800256364d65c5c9 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/ports?tenant_id=55b6ba6e76fe457b800256364d65c5c9&fields=id HTTP/1.1" 200 329 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/networks/83af1050-c70d-48b9-8b02-0d957b694eaf?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/networks/83af1050-c70d-48b9-8b02-0d957b694eaf?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1729 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "POST /volume/v3/attachments HTTP/1.1" 200 628 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:39 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 927 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1069 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /compute/v2.1/servers/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 1531 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /placement/allocation_candidates?limit=1000&resources=MEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2827 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "GET /placement/allocations/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:40 +0000] "PUT /placement/allocations/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /placement/allocations/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /placement/resource_providers/d2ce68ae-d766-46d6-86e8-f39ab7ecef68/allocations HTTP/1.1" 200 632 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /placement/allocations/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /placement/allocations/c43a6004-4a02-4757-a86e-eacd54aefe94 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /placement/allocations/f124104b-74cd-4d47-8262-622fd4187561 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /networking/v2.0/networks?id=83af1050-c70d-48b9-8b02-0d957b694eaf HTTP/1.1" 200 876 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /volume/v3/volumes/22f05763-6b71-43db-aa63-78b08a046bf9 HTTP/1.1" 200 1910 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /networking/v2.0/security-groups?fields=id&fields=name&tenant_id=55b6ba6e76fe457b800256364d65c5c9 HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 200 1070 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "DELETE /volume/v3/backups/f47b1216-64cf-4d8f-958d-bdf9b918f616 HTTP/1.1" 202 358 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "GET /compute/v2.1/servers/ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 1647 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1147 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:42 +0000] "GET /volume/v3/volumes/feb1c732-b881-49c3-968b-ccc957fd91f0 HTTP/1.1" 200 1320 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 958 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:42 +0000] "GET /volume/v3/volumes/a05686ca-39eb-4819-825c-1f251d33baeb HTTP/1.1" 200 1600 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:42 +0000] "PUT /networking/v2.0/ports/2b048585-90db-4878-a90b-8056ed61d58e HTTP/1.1" 200 1205 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:42 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:23:42 +0000] "GET /networking/v2.0/ports?tenant_id=55b6ba6e76fe457b800256364d65c5c9&device_id=ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 1208 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:41 +0000] "PUT /volume/v3/attachments/a044b63b-938b-4ab5-965d-e1ce13b5c0d7 HTTP/1.1" 200 1038 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.3&port_id=2b048585-90db-4878-a90b-8056ed61d58e HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /volume/v3/volumes/feb1c732-b881-49c3-968b-ccc957fd91f0 HTTP/1.1" 200 1386 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /networking/v2.0/subnets?id=03653104-a47c-486f-a1cd-ca696aa90b52 HTTP/1.1" 200 899 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ea004f8e-0186-403e-80c3-8f5d98db702c HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "POST /volume/v3/attachments/a044b63b-938b-4ab5-965d-e1ce13b5c0d7/action HTTP/1.1" 204 342 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /networking/v2.0/ports?network_id=83af1050-c70d-48b9-8b02-0d957b694eaf&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "GET /networking/v2.0/security-groups?id=44ce630e-210f-4293-8752-691c60ddcd4b&fields=id&fields=name HTTP/1.1" 200 339 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:23:43 +0000] "POST /volume/v3/backups HTTP/1.1" 202 682 "-" "python-urllib3/2.7.0"
