10.19.119.126 - - [26/Aug/2026:08:11:11 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.126 - - [26/Aug/2026:08:30:07 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 404 456 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:07 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 202 515 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:07 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/access-list HTTP/1.1" 200 516 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:08 +0000] "GET /share/v2/shares/5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 200 1682 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:08 +0000] "GET /share/v2/shares/5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 200 1682 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:08 +0000] "GET /share/v2/share-replicas/detail?share_id=5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:08 +0000] "DELETE /share/v2/shares/5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:08 +0000] "GET /share/v2/shares/5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 200 1681 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:10 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/access-list HTTP/1.1" 200 507 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:10 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 400 461 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:10 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 400 458 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:11 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:11 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/access-list HTTP/1.1" 200 515 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:11 +0000] "GET /share/v2/shares/5ea363cb-7852-4f44-9730-fe9daf8e961e HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:11 +0000] "DELETE /share/v2/snapshots/b84b573b-7598-4157-8571-de40c4a7a90a HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:11 +0000] "GET /share/v2/snapshots/b84b573b-7598-4157-8571-de40c4a7a90a HTTP/1.1" 200 1027 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/access-list HTTP/1.1" 200 393 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "POST /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27/action HTTP/1.1" 404 456 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/5715ec0d51764dc388e3fbcea3f4968c HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/93dae58781b64138a481c6a8e824388d HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/3b75c7c8db864645b3c6a17688cf1db5 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/ea198db838974802b5d866a4cfb06596 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/05ceb30fa27d46f1b54007f111ca8d8c HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/d8b675cc20444e128e18a22d0b5dc646 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/94590b083f27448895deb51c8e0bd3f9 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/4a066b0d737f498ca7e38f5353e6b568 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/c0f3e62b4add494cba13f0c80ec00687 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "GET /share/v2/snapshots/b84b573b-7598-4157-8571-de40c4a7a90a HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "GET /share/v2/share-replicas/detail?share_id=840c5aef-6c23-4767-b983-1e5ce3f2fe3b HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /identity/v3/users/6d694ec1e2a44ecba2323ed02734a7be HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /share/v2/shares/840c5aef-6c23-4767-b983-1e5ce3f2fe3b HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:15 +0000] "GET /share/v2/shares/840c5aef-6c23-4767-b983-1e5ce3f2fe3b HTTP/1.1" 200 1647 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:14 +0000] "DELETE /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:15 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27 HTTP/1.1" 200 1027 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/shares/840c5aef-6c23-4767-b983-1e5ce3f2fe3b HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/shares?share_type_id=d3c61941-e555-4bbd-8e40-b31b2e7ba11a HTTP/1.1" 200 379 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /share/v2/types/d3c61941-e555-4bbd-8e40-b31b2e7ba11a HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/snapshots/7bbfc9b8-2ccc-431e-9f00-818d78966d27 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/types/d3c61941-e555-4bbd-8e40-b31b2e7ba11a HTTP/1.1" 404 439 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/share-replicas/detail?share_id=ba8ee87c-a890-4882-b867-7f6a3b4ecc48 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/e9892e09c470447aa9e09f0d23cfcb4b HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/7a26ffe1432441a3b63cbb846c88a33c HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /share/v2/shares/ba8ee87c-a890-4882-b867-7f6a3b4ecc48 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/1da4bf29ef424fdc9463dd156dbdab93 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/bed6534c2f2745fd8d7e3582323e32e3 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/shares/ba8ee87c-a890-4882-b867-7f6a3b4ecc48 HTTP/1.1" 200 1646 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/b78339ceef3b416caa33a4135a668113 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/07b4b941b76e48c19fb4b61fd23f5948 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/9a106bfd92624a4099a16ac5bd934c32 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/a612eab6cdf7446883d490af730810ef HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/56d3033bd99643d3a7b87ca7cd3829ef HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/29cd282e52e6412d80ed79d6037b62a0 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/71fa241d97144b28bf04eb993f4a3169 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/da74c35ef0c64e96a66691d4c629bfd1 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/bd5fb2b1244a4f26a20b62f904b10337 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/2af8f30c229a4624bca7ea9a50765b84 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /identity/v3/users/ef5dfb2d7c94484fbfdac8595bd93e16 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/share-replicas/detail?share_id=7cf6a83a-0e99-49d1-a5b4-a1b3f008f3e7 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /share/v2/shares/7cf6a83a-0e99-49d1-a5b4-a1b3f008f3e7 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /share/v2/snapshots/297ea27b-9fa0-4cad-b7d4-bc6ea68383a4 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "GET /share/v2/shares?share_type_id=6ed29f71-0615-4bc7-9819-baad969eeb36 HTTP/1.1" 200 379 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:18 +0000] "DELETE /share/v2/types/6ed29f71-0615-4bc7-9819-baad969eeb36 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "GET /share/v2/types/6ed29f71-0615-4bc7-9819-baad969eeb36 HTTP/1.1" 404 439 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "DELETE /identity/v3/users/39700be3ac4046b7b1755bc767c3a60d HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "DELETE /identity/v3/users/2245707098334badabd32f6453213ba1 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "DELETE /identity/v3/users/e7943e03d1cf4ab79649c8897f2b6472 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4286 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:30:19 +0000] "GET /networking/v2.0/security-groups?project_id=a4ab57bb4751438fa5f3d91de65db766&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:20 +0000] "DELETE /networking/v2.0/security-groups/82a7bf43-cb40-4d4f-8a34-29f317da33ac HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:20 +0000] "DELETE /identity/v3/projects/a4ab57bb4751438fa5f3d91de65db766 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:20 +0000] "GET /networking/v2.0/security-groups?project_id=daf976ec1f7446248f9c95ec2f365043&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:20 +0000] "DELETE /networking/v2.0/security-groups/2c05a699-5cd3-45dd-ab21-90c9ae8dc491 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:20 +0000] "DELETE /identity/v3/projects/daf976ec1f7446248f9c95ec2f365043 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /networking/v2.0/security-groups?project_id=0fd30f7cd5d94c33a5b944d28ea63c59&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "DELETE /networking/v2.0/security-groups/c3bd35fd-4f72-4b67-af4b-d1c3612d61a1 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /share/v2/shares/ba8ee87c-a890-4882-b867-7f6a3b4ecc48 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /share/v2/shares?share_type_id=61fdcb1f-bd32-417e-a08b-33b6a186155a HTTP/1.1" 200 379 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "DELETE /share/v2/types/61fdcb1f-bd32-417e-a08b-33b6a186155a HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "DELETE /identity/v3/projects/0fd30f7cd5d94c33a5b944d28ea63c59 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /share/v2/types/61fdcb1f-bd32-417e-a08b-33b6a186155a HTTP/1.1" 404 439 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "DELETE /share/v2/snapshots/fd6e7a44-9d45-4e2d-91ea-95ac71e74867 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /share/v2/snapshots/fd6e7a44-9d45-4e2d-91ea-95ac71e74867 HTTP/1.1" 200 1026 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 639 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "PUT /identity/v3/projects/993da2830ecd46ca9ef67986be075f19/users/c15bf8f072094e189201cf0214af9b5b/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4258 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/projects HTTP/1.1" 201 641 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/users HTTP/1.1" 201 555 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "PUT /identity/v3/projects/955476bd5088449e863761e7b0e123c1/users/ffa5afb5e8304c8c86103c4df2b03710/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4260 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/projects HTTP/1.1" 201 641 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "PUT /identity/v3/projects/4358a61e9b0c48cca728c0d71aeed6d1/users/679764df5e0a4f41b88febfecf077379/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "PUT /identity/v3/projects/4358a61e9b0c48cca728c0d71aeed6d1/users/679764df5e0a4f41b88febfecf077379/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4383 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:22 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /identity/v3/users HTTP/1.1" 201 687 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "PUT /identity/v3/projects/4358a61e9b0c48cca728c0d71aeed6d1/users/981f6c5a36df42678e00668c5b34455d/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4378 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/types HTTP/1.1" 200 989 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/types HTTP/1.1" 200 1137 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4253 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 404 463 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 574 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 570 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 573 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 498 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 495 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 543 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares HTTP/1.1" 400 496 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/snapshots HTTP/1.1" 404 456 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /share/v2/shares/wrong_share_id HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /share/v2/shares/ HTTP/1.1" 404 345 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /share/v2/snapshots/wrong_share_id HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /share/v2/shares/wrong_share_id HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /share/v2/shares/ HTTP/1.1" 404 345 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /share/v2/shares?share_server_id=12345 HTTP/1.1" 403 483 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /share/v2/shares?host=fake_host HTTP/1.1" 403 471 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "GET /share/v2/shares/detail?share_server_id=fake_share_server_id HTTP/1.1" 403 483 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares/manage HTTP/1.1" 403 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "POST /share/v2/shares/fake-id/action HTTP/1.1" 403 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /identity/v3/users/e9892e09c470447aa9e09f0d23cfcb4b HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /identity/v3/users/7a26ffe1432441a3b63cbb846c88a33c HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /identity/v3/users/1da4bf29ef424fdc9463dd156dbdab93 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /identity/v3/users/bed6534c2f2745fd8d7e3582323e32e3 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:23 +0000] "DELETE /identity/v3/users/b78339ceef3b416caa33a4135a668113 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/07b4b941b76e48c19fb4b61fd23f5948 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/9a106bfd92624a4099a16ac5bd934c32 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/a612eab6cdf7446883d490af730810ef HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/56d3033bd99643d3a7b87ca7cd3829ef HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/29cd282e52e6412d80ed79d6037b62a0 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/71fa241d97144b28bf04eb993f4a3169 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/da74c35ef0c64e96a66691d4c629bfd1 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/bd5fb2b1244a4f26a20b62f904b10337 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/2af8f30c229a4624bca7ea9a50765b84 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:30:24 +0000] "DELETE /identity/v3/users/ef5dfb2d7c94484fbfdac8595bd93e16 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
