Nov 20 06:10:39.672677 np0000045426 systemd[1]: Started Devstack devstack@n-cpu.service.
Nov 20 06:10:41.805256 np0000045426 nova-compute[89176]: INFO os_vif [-] Loaded VIF plugins: linux_bridge, noop, ovs
Nov 20 06:10:42.013998 np0000045426 nova-compute[89176]: INFO oslo_service.periodic_task [-] Skipping periodic task _heal_instance_info_cache because its interval is negative
Nov 20 06:10:43.102994 np0000045426 nova-compute[89176]: INFO nova.virt.driver [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Loading compute driver 'libvirt.LibvirtDriver'
Nov 20 06:10:43.254822 np0000045426 nova-compute[89176]: INFO nova.compute.provider_config [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] No provider configs found in /etc/nova/provider_config/. If files are present, ensure the Nova process has access.
Nov 20 06:10:43.769648 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "cpu_model" from group "libvirt" is deprecated. Use option "cpu_models" from group "libvirt".
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: live_migration_uri is deprecated for removal in favor of two other options that
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: allow to change live migration scheme and target URI: ``live_migration_scheme``
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: and ``live_migration_inbound_addr`` respectively.
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: ).  Its value may be silently ignored in the future.
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   tempdir = None
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   thread_pool_statistic_period = -1
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   timeout_nbd = 10
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   transport_url = ***
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   update_resources_interval = 0
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use-journal = False
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use-json = False
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use-syslog = False
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use_cow_images = True
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use_rootwrap_daemon = False
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   use_stderr = False
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   vcpu_pin_set = None
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   vif_plugging_is_fatal = True
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   vif_plugging_timeout = 300
Nov 20 06:12:53.170290 np0000045426 nova-compute[89176]:   virt_mkfs =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   volume_usage_poll_interval = 0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   watch-log-file = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   web = /usr/share/spice-html5
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]: devices:
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   enabled_mdev_types =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]: ephemeral_storage_encryption:
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   cipher = aes-xts-plain64
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   default_format = luks
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   enabled = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   key_size = 512
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]: filter_scheduler:
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   aggregate_image_properties_isolation_namespace = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   aggregate_image_properties_isolation_separator = .
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   available_filters =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     nova.scheduler.filters.all_filters
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   build_failure_weight_multiplier = 1000000.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   cpu_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   cross_cell_move_weight_multiplier = 1000000.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   disk_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   enabled_filters =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     ComputeCapabilitiesFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     ComputeFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     DifferentHostFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     ImagePropertiesFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     SameHostFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     ServerGroupAffinityFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     ServerGroupAntiAffinityFilter
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   host_subset_size = 1
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   hypervisor_version_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   image_properties_default_architecture = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   image_props_weight_multiplier = 0.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   image_props_weight_setting =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   io_ops_weight_multiplier = -1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   isolated_hosts =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   isolated_images =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   max_instances_per_host = 50
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   max_io_ops_per_host = 8
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   num_instances_weight_multiplier = 0.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   pci_in_placement = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   pci_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   ram_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   restrict_isolated_hosts_to_isolated_images = True
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   shuffle_best_same_weighed_hosts = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   soft_affinity_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   soft_anti_affinity_weight_multiplier = 1.0
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   track_instance_changes = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   weight_classes =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:     nova.scheduler.weights.all_weighers
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]: glance:
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   api_servers = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   cafile = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   certfile = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   collect-timing = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   connect-retries = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   connect-retry-delay = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   debug = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   default_trusted_certificate_ids =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   enable_certificate_validation = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   enable_rbd_download = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   endpoint-override = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   insecure = False
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   keyfile = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   max_version = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   min_version = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   num_retries = 3
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   rbd_ceph_conf =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   rbd_connect_timeout = 5
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   rbd_pool =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   rbd_user =
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   region-name = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   retriable-status-codes = None
Nov 20 06:12:53.172617 np0000045426 nova-compute[89176]:   service-name = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   service-type = image
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   split-loggers = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retries = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retry-delay = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   timeout = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   valid-interfaces =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     internal
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     public
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   verify_glance_signatures = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: guestfs:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   debug = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: image_cache:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   manager_interval = 2400
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   precache_concurrency = 1
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   remove_unused_base_images = True
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   remove_unused_original_minimum_age_seconds = 86400
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   remove_unused_resized_minimum_age_seconds = 3600
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   subdirectory_name = _base
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: ironic:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   api_max_retries = 60
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   api_retry_interval = 2
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   auth_section = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   auth_type = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cafile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   certfile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   collect-timing = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   conductor_group = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   connect-retries = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   connect-retry-delay = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   endpoint-override = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   insecure = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   keyfile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   max_version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   min_version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   peer_list =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   region-name = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   retriable-status-codes = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   serial_console_state_timeout = 10
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   service-name = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   service-type = baremetal
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   shard = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   split-loggers = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retries = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retry-delay = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   timeout = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   valid-interfaces =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     internal
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     public
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: key_manager:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   backend = nova.keymgr.conf_key_mgr.ConfKeyManager
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   fixed_key = ***
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: keystone:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cafile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   certfile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   collect-timing = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   connect-retries = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   connect-retry-delay = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   endpoint-override = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   insecure = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   keyfile = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   max_version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   min_version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   region-name = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   retriable-status-codes = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   service-name = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   service-type = identity
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   split-loggers = False
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retries = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   status-code-retry-delay = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   timeout = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   valid-interfaces =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     internal
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     public
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   version = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]: libvirt:
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   ceph_mount_options = None
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   ceph_mount_point_base = /opt/stack/data/nova/mnt
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   connection_uri =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_mode = custom
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_model_extra_flags =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_models =
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:     Nehalem
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_power_governor_high = performance
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_power_governor_low = powersave
Nov 20 06:12:53.175718 np0000045426 nova-compute[89176]:   cpu_power_management = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   cpu_power_management_strategy = cpu_state
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   device_detach_attempts = 8
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   device_detach_timeout = 20
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   disk_cachemodes =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   disk_prefix = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   enabled_perf_events =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   file_backed_memory = 0
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   gid_maps =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   hw_disk_discard = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   hw_machine_type = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_rbd_ceph_conf =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_rbd_glance_copy_poll_interval = 15
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_rbd_glance_copy_timeout = 600
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_rbd_glance_store_name =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_rbd_pool = rbd
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_type = default
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   images_volume_group = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   inject_key = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   inject_partition = -2
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   inject_password = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   iscsi_iface = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   iser_use_multipath = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_bandwidth = 0
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_completion_timeout = 800
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_downtime = 500
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_downtime_delay = 75
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_downtime_steps = 10
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_inbound_addr = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_parallel_connections = 1
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_permit_auto_converge = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_permit_post_copy = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_scheme = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_timeout_action = abort
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_tunnelled = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_uri = qemu+ssh://stack@%s/system
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   live_migration_with_native_tls = False
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   max_queues = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   mem_stats_period_seconds = 10
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   migration_inbound_addr = 10.19.119.179
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   nfs_mount_options = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   nfs_mount_point_base = /opt/stack/data/nova/mnt
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_aoe_discover_tries = 3
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_iser_scan_tries = 5
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_memory_encrypted_guests = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_nvme_discover_tries = 5
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_pcie_ports = 0
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   num_volume_scan_tries = 60
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   pmem_namespaces =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   quobyte_client_cfg = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   quobyte_mount_point_base = /opt/stack/data/nova/mnt
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rbd_connect_timeout = 5
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rbd_destroy_volume_retries = 12
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rbd_destroy_volume_retry_interval = 5
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rbd_secret_uuid = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rbd_user = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   realtime_scheduler_priority = 1
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   remote_filesystem_transport = ssh
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rescue_image_id = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rescue_kernel_id = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rescue_ramdisk_id = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rng_dev_path = /dev/urandom
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   rx_queue_size = None
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   smbfs_mount_options =
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   smbfs_mount_point_base = /opt/stack/data/nova/mnt
Nov 20 06:12:53.179038 np0000045426 nova-compute[89176]:   snapshot_compression = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   snapshot_image_format = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   snapshots_directory = /opt/stack/data/nova/instances/snapshots
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   sparse_logical_volumes = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   supported_tpm_secret_security =
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:     host
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:     user
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   swtpm_enabled = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   swtpm_group = tss
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   swtpm_user = tss
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   sysinfo_serial = unique
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   tb_cache_size = 128
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   tx_queue_size = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   uid_maps =
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   use_virtio_for_bridges = True
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   virt_type = qemu
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   volume_clear = zero
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   volume_clear_size = 0
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   volume_enforce_multipath = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   volume_use_multipath = True
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_cache_path = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_log_path = /var/log/vstorage/%(cluster_name)s/nova.log.gz
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_mount_group = qemu
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_mount_opts =
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_mount_perms = 0770
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_mount_point_base = /opt/stack/data/nova/mnt
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   vzstorage_mount_user = stack
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   wait_soft_reboot_seconds = 120
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]: manila:
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   auth_section = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   auth_type = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   cafile = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   certfile = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   collect-timing = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   connect-retries = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   connect-retry-delay = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   endpoint-override = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   insecure = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   keyfile = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   max_version = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   min_version = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   region-name = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   retriable-status-codes = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   service-name = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   service-type = shared-file-system
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   share_apply_policy_timeout = 10
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   split-loggers = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   status-code-retries = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   status-code-retry-delay = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   timeout = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   valid-interfaces =
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:     internal
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:     public
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   version = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]: metrics:
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   required = True
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   weight_multiplier = 1.0
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   weight_of_unavailable = -10000.0
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   weight_setting =
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]: mks:
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   enabled = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   mksproxy_base_url = http://127.0.0.1:6090/
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]: neutron:
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   auth_section = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   auth_type = password
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   cafile = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   certfile = None
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   collect-timing = False
Nov 20 06:12:53.181428 np0000045426 nova-compute[89176]:   connect-retries = None
