10.19.119.217 - - [25/Aug/2026:10:33:52 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.217 - - [25/Aug/2026:11:24:40 +0000] "GET /networking/v2.0/security-groups?id=e591c992-1789-434e-8e51-85a400283943&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:40 +0000] "GET /compute/v2.1/servers/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 2120 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:40 +0000] "GET /compute/v2.1/servers HTTP/1.1" 200 777 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:41 +0000] "GET /volume/v3/volumes/56d953d1-81c3-4ca7-9a42-1838136212fd HTTP/1.1" 200 1214 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "GET /volume/v3/volumes/56d953d1-81c3-4ca7-9a42-1838136212fd HTTP/1.1" 200 1214 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "DELETE /compute/v2.1/servers/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 204 406 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "GET /networking/v2.0/security-groups?id=e591c992-1789-434e-8e51-85a400283943&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "GET /compute/v2.1/servers/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 2126 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "GET /networking/v2.0/ports?device_id=0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 968 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 604 "-" "python-novaclient"
10.19.119.217 - - [25/Aug/2026:11:24:42 +0000] "DELETE /networking/v2.0/ports/3239cd45-78fc-4b71-a653-00d45068a505 HTTP/1.1" 204 181 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "GET /compute/v2.1/servers/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 1767 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3586 "-" "python-keystoneclient"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "GET /placement/resource_providers?in_tree=7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9 HTTP/1.1" 200 1156 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:43 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/inventories HTTP/1.1" 200 688 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/aggregates HTTP/1.1" 200 418 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/traits HTTP/1.1" 200 2305 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/allocations HTTP/1.1" 200 446 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "GET /placement/allocations/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "DELETE /placement/allocations/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 204 248 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "GET /compute/v2.1/servers/0214b112-07bc-49f3-939b-71969277fdca HTTP/1.1" 404 552 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "DELETE /compute/v2.1/os-keypairs/tempest-keypair-1736465552 HTTP/1.1" 202 423 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 604 "-" "python-novaclient"
10.19.119.217 - - [25/Aug/2026:11:24:44 +0000] "DELETE /networking/v2.0/security-groups/e591c992-1789-434e-8e51-85a400283943 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "GET /networking/v2.0/security-groups/e591c992-1789-434e-8e51-85a400283943 HTTP/1.1" 404 379 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "DELETE /networking/v2.0/floatingips/bc96cda9-43f9-40cd-8621-6398cdc2fdf2 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "DELETE /volume/v3/volumes/5d3ab02c-5465-4108-812c-10802ecdc673 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "GET /volume/v3/volumes/5d3ab02c-5465-4108-812c-10802ecdc673 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/allocations HTTP/1.1" 200 347 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "DELETE /volume/v3/volumes/56d953d1-81c3-4ca7-9a42-1838136212fd HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "GET /volume/v3/volumes/56d953d1-81c3-4ca7-9a42-1838136212fd HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "GET /placement/resource_providers/7096a0a5-ca88-48d2-b027-cfdcaf0e2ae9/allocations HTTP/1.1" 200 347 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:45 +0000] "PUT /networking/v2.0/routers/409f4185-77c7-4dff-91af-79f93b3a0c90/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:46 +0000] "DELETE /networking/v2.0/routers/409f4185-77c7-4dff-91af-79f93b3a0c90 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:47 +0000] "DELETE /networking/v2.0/subnets/a42c009a-1048-4181-8914-9e6913999da5 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:48 +0000] "DELETE /networking/v2.0/networks/a144cb41-0c31-4eb5-8118-166f2678d38d HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:48 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3522 "-" "python-keystoneclient"
10.19.119.217 - - [25/Aug/2026:11:24:48 +0000] "GET /placement/resource_providers/af55cb91-5894-453e-a406-051a911ed949/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:48 +0000] "DELETE /placement/resource_providers/af55cb91-5894-453e-a406-051a911ed949 HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:48 +0000] "PUT /networking/v2.0/routers/a164a13b-2847-446a-9fa9-47d9b3c42398/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:49 +0000] "DELETE /networking/v2.0/routers/a164a13b-2847-446a-9fa9-47d9b3c42398 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:50 +0000] "DELETE /networking/v2.0/subnets/09cfa432-75f8-46b0-8b65-9684852506b5 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "GET /placement/resource_providers/f1fb6d2a-b896-4027-8167-07592bb416db/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:50 +0000] "DELETE /networking/v2.0/networks/df236814-cd81-43b4-8978-ca5f79303226 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /placement/resource_providers/f1fb6d2a-b896-4027-8167-07592bb416db HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /identity/v3/users/88d0d4965d2a49c187729cbf5d7c80c3 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /identity/v3/users/a7bdb9f5314d4bf2adf5481a3de91b19 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "GET /networking/v2.0/security-groups?project_id=20d9a9be009d4879900a986387f26afa&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /networking/v2.0/security-groups/d8b96aa9-0474-44dd-b355-fb9b082c51f7 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /identity/v3/projects/20d9a9be009d4879900a986387f26afa HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "GET /networking/v2.0/security-groups?project_id=057d540299e643f4a3b0c810cb26b4f4&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:51 +0000] "DELETE /networking/v2.0/security-groups/ce4e36b9-8dae-447c-8afc-18a4a7d2883a HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "DELETE /identity/v3/projects/057d540299e643f4a3b0c810cb26b4f4 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /identity/v3/projects HTTP/1.1" 201 625 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /identity/v3/users HTTP/1.1" 201 547 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "PUT /identity/v3/projects/01e48744454c4300b261e9bf6812eeb7/users/b510a722a9d3405397cf9905a7678cd4/roles/81f517d6b8c04ed4aa7120bf134ceb49 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3453 "-" "python-keystoneclient"
10.19.119.217 - - [25/Aug/2026:11:24:52 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 949 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:53 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 892 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:54 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 1378 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:56 +0000] "PUT /networking/v2.0/routers/07d53cbe-3549-45bd-9250-35e461c5a302/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3411 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "POST /identity/v3/projects HTTP/1.1" 201 625 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "POST /identity/v3/users HTTP/1.1" 201 546 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "PUT /identity/v3/projects/1be629fcf3284477b2b5abc7ef2850b8/users/904629d5736d4964ada7f900e4bfa7fc/roles/5104bff331ef42b1a73c078554fec63e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "PUT /identity/v3/projects/1be629fcf3284477b2b5abc7ef2850b8/users/904629d5736d4964ada7f900e4bfa7fc/roles/5104bff331ef42b1a73c078554fec63e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:58 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 948 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:24:59 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 892 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:00 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 1380 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:02 +0000] "PUT /networking/v2.0/routers/06d977de-2301-4ab4-84cf-47a41e281e8f/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3534 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "GET /identity/v3/projects/01e48744454c4300b261e9bf6812eeb7 HTTP/1.1" 200 620 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "POST /identity/v3/users HTTP/1.1" 201 548 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "PUT /identity/v3/projects/01e48744454c4300b261e9bf6812eeb7/users/d195503ab890409fa9015e73aaed3788/roles/cdf969a95ee84707802ab2ea3ef6582d HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3475 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3406 "-" "python-keystoneclient"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "POST /compute/v2.1/os-keypairs HTTP/1.1" 200 816 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:04 +0000] "POST /networking/v2.0/security-groups HTTP/1.1" 201 1907 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 828 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 827 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 833 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 832 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 838 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:05 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 837 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3411 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/images/f96c9983-8379-447a-8641-0aece508d39d HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/images/f96c9983-8379-447a-8641-0aece508d39d HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/images/f96c9983-8379-447a-8641-0aece508d39d HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1120 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:06 +0000] "GET /volume/v3/volumes/56161a9f-5192-4667-b010-bbfcb921201d HTTP/1.1" 200 1182 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "GET /volume/v3/volumes/56161a9f-5192-4667-b010-bbfcb921201d HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "DELETE /volume/v3/volumes/56161a9f-5192-4667-b010-bbfcb921201d HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "GET /volume/v3/volumes/56161a9f-5192-4667-b010-bbfcb921201d HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "DELETE /networking/v2.0/security-groups/3245a04a-7c61-4147-af76-97802e462c33 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "DELETE /compute/v2.1/os-keypairs/tempest-TestShelveInstance-1778905372 HTTP/1.1" 202 423 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:07 +0000] "PUT /networking/v2.0/routers/07d53cbe-3549-45bd-9250-35e461c5a302/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:08 +0000] "DELETE /networking/v2.0/routers/07d53cbe-3549-45bd-9250-35e461c5a302 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:10 +0000] "DELETE /networking/v2.0/subnets/76c254a8-aa24-46d5-aa66-64d4dc999738 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:10 +0000] "GET /placement/resource_providers/09ec69c7-22a2-428c-b450-e8ef3a4a5800/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:25:10 +0000] "DELETE /networking/v2.0/networks/74e9c53e-5277-4bec-aff7-a8ef6410ff41 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:10 +0000] "DELETE /placement/resource_providers/09ec69c7-22a2-428c-b450-e8ef3a4a5800 HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:25:10 +0000] "PUT /networking/v2.0/routers/06d977de-2301-4ab4-84cf-47a41e281e8f/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:11 +0000] "DELETE /networking/v2.0/routers/06d977de-2301-4ab4-84cf-47a41e281e8f HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:13 +0000] "DELETE /networking/v2.0/subnets/04c389ee-e26e-4c83-add0-768a6cb1f31f HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:13 +0000] "DELETE /networking/v2.0/networks/3a812d33-d1e9-43cc-974a-cb5815a0807a HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "GET /placement/resource_providers/49341a2b-57ac-4a62-933d-8f9ebbc4595a/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /placement/resource_providers/49341a2b-57ac-4a62-933d-8f9ebbc4595a HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /identity/v3/users/b510a722a9d3405397cf9905a7678cd4 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /identity/v3/users/904629d5736d4964ada7f900e4bfa7fc HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /identity/v3/users/d195503ab890409fa9015e73aaed3788 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "GET /networking/v2.0/security-groups?project_id=01e48744454c4300b261e9bf6812eeb7&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /networking/v2.0/security-groups/23235156-1b26-42be-b5c7-18a7033147c4 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /identity/v3/projects/01e48744454c4300b261e9bf6812eeb7 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "GET /networking/v2.0/security-groups?project_id=1be629fcf3284477b2b5abc7ef2850b8&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:14 +0000] "DELETE /networking/v2.0/security-groups/eec7575e-6117-43ce-895f-a5c1eadfa325 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "DELETE /identity/v3/projects/1be629fcf3284477b2b5abc7ef2850b8 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /identity/v3/projects HTTP/1.1" 201 641 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /identity/v3/users HTTP/1.1" 201 555 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "PUT /identity/v3/projects/f2266aa3a3174d718ebe0e9b8b0548ca/users/1f334b0ea665496a9a2942d868d62703/roles/81f517d6b8c04ed4aa7120bf134ceb49 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3453 "-" "python-keystoneclient"
10.19.119.217 - - [25/Aug/2026:11:25:15 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 955 "-" "python-urllib3/2.7.0"
