Nov 18 15:39:42.667098 np0000045413 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 18 15:39:42.684860 np0000045413 memory_tracker.sh[53654]: [[[
Nov 18 15:39:42.686225 np0000045413 memory_tracker.sh[53667]: Tue Nov 18 15:39:42 UTC 2025
Nov 18 15:39:42.686410 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:39:42.752456 np0000045413 memory_tracker.sh[53670]: [iscsid (pid:42299)]=13404KB; [multipathd (pid:275)]=289292KB; [ovs-vswitchd (pid:38090)]=530768KB
Nov 18 15:39:42.760577 np0000045413 memory_tracker.sh[53654]: ]]]
Nov 18 15:40:02.768857 np0000045413 memory_tracker.sh[53654]: [[[
Nov 18 15:40:02.770170 np0000045413 memory_tracker.sh[55782]: Tue Nov 18 15:40:02 UTC 2025
Nov 18 15:40:02.770377 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:40:02.770377 np0000045413 memory_tracker.sh[53654]: memory_tracker low_point: 6680644
Nov 18 15:40:02.770377 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: MemTotal:        8127820 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: MemFree:          234280 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: MemAvailable:    6679888 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Buffers:          195660 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Cached:          6283320 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: SwapCached:           28 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Active:           771812 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Inactive:        6404648 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Active(anon):       1136 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Inactive(anon):   868080 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Active(file):     770676 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Inactive(file):  5536568 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Unevictable:      100272 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Mlocked:          100272 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: SwapTotal:       8388604 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: SwapFree:        8382924 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Dirty:              4028 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Writeback:             0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: AnonPages:        798200 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Mapped:           185016 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Shmem:            154892 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: KReclaimable:     443752 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Slab:             517136 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: SReclaimable:     443752 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: SUnreclaim:        73384 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: KernelStack:        6320 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: PageTables:         8408 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: NFS_Unstable:          0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Bounce:                0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: WritebackTmp:          0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: CommitLimit:    12452512 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Committed_AS:    2426772 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: VmallocTotal:   34359738367 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: VmallocUsed:       18288 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: VmallocChunk:          0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Percpu:             2336 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: HardwareCorrupted:     0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: AnonHugePages:         0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: ShmemHugePages:        0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: ShmemPmdMapped:        0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: FileHugePages:         0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: FilePmdMapped:         0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: HugePages_Total:       0
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: HugePages_Free:        0
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: HugePages_Rsvd:        0
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: HugePages_Surp:        0
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Hugepagesize:       2048 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: Hugetlb:               0 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: DirectMap4k:      206708 kB
Nov 18 15:40:02.771404 np0000045413 memory_tracker.sh[55783]: DirectMap2M:     8181760 kB
Nov 18 15:40:02.776802 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:40:02.783969 np0000045413 memory_tracker.sh[55786]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 15:48:03.844081 np0000045413 memory_tracker.sh[104028]:      11834    0.0             160          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 18 15:48:03.844821 np0000045413 memory_tracker.sh[104028]:      40227    0.0             120          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 15:48:03.844821 np0000045413 memory_tracker.sh[104028]:      21217    0.0             108      21216   00:00:00        1 pipe_read                 inet_gethost 4
Nov 18 15:48:03.844821 np0000045413 memory_tracker.sh[104028]:      40228    0.0              96      40227   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 15:48:03.844969 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:48:03.844969 np0000045413 memory_tracker.sh[53654]: ]]]
Nov 18 15:48:23.853596 np0000045413 memory_tracker.sh[53654]: [[[
Nov 18 15:48:23.858096 np0000045413 memory_tracker.sh[104305]: Tue Nov 18 15:48:23 UTC 2025
Nov 18 15:48:23.858648 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:48:23.858648 np0000045413 memory_tracker.sh[53654]: memory_tracker low_point: 2098012
Nov 18 15:48:23.858648 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: MemTotal:        8127820 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: MemFree:          184784 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: MemAvailable:    2098068 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Buffers:          186696 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Cached:          1793272 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: SwapCached:         2496 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Active:           768688 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Inactive:        6502988 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Active(anon):     105552 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Inactive(anon):  5304968 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Active(file):     663136 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Inactive(file):  1198020 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Unevictable:      101880 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Mlocked:          101880 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: SwapTotal:       8388604 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: SwapFree:        8304012 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Dirty:            109636 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Writeback:            68 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: AnonPages:       5391192 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Mapped:           253376 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Shmem:            102488 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: KReclaimable:     357516 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Slab:             444276 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: SReclaimable:     357516 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: SUnreclaim:        86760 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: KernelStack:       12768 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: PageTables:        29032 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: NFS_Unstable:          0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Bounce:                0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: WritebackTmp:          0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: CommitLimit:    12452512 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Committed_AS:   10389424 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: VmallocTotal:   34359738367 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: VmallocUsed:       26652 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: VmallocChunk:          0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Percpu:             2720 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: HardwareCorrupted:     0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: AnonHugePages:         0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: ShmemHugePages:        0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: ShmemPmdMapped:        0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: FileHugePages:         0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: FilePmdMapped:         0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: HugePages_Total:       0
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: HugePages_Free:        0
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: HugePages_Rsvd:        0
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: HugePages_Surp:        0
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Hugepagesize:       2048 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: Hugetlb:               0 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: DirectMap4k:      249716 kB
Nov 18 15:48:23.862094 np0000045413 memory_tracker.sh[104306]: DirectMap2M:     8138752 kB
Nov 18 15:48:23.865267 np0000045413 memory_tracker.sh[53654]: ---
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      53057    8.7          709292          1   00:01:55      149 do_poll.constprop.0       /usr/sbin/mysqld
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      86579    2.5          204900      86577   00:00:14       20 ep_poll                   neutron-apiuWSGI worker 2
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      86578    2.4          197620      86577   00:00:14       20 futex_lock_pi             neutron-apiuWSGI worker 1
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      93942    2.0          168764          1   00:00:04       22 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      88552    2.0          165876      87939   00:00:02       27 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      88064    1.9          156176      87107   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      88104    1.8          152584      87519   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.880525 np0000045413 memory_tracker.sh[104308]:      88087    1.8          152416      87519   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      88093    1.8          152396      87519   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      83913    1.8          148916      83911   00:00:03        9 ep_poll                   nova-apiuWSGI worker 2
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      88110    1.8          148584      87519   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      83912    1.8          147376      83911   00:00:03        8 futex_lock_pi             nova-apiuWSGI worker 1
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      94701    1.7          139404      94698   00:00:02        3 futex_lock_pi             cinder-apiuWSGI worker 2
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      94700    1.6          137852      94698   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 1
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      96945    1.6          134948      96944   00:00:03        4 ep_poll                   glance-apiuWSGI worker 1
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      96946    1.6          134176      96944   00:00:03        4 futex_lock_pi             glance-apiuWSGI worker 2
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      85630    1.6          132868          1   00:00:02       10 do_poll.constprop.0       neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      55747    1.6          132556      55745   00:00:46        2 ep_poll                   keystoneuWSGI worker 2
Nov 18 15:48:23.881762 np0000045413 memory_tracker.sh[104308]:      55746    1.6          132032      55745   00:00:47        2 futex_lock_pi             keystoneuWSGI worker 1
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      21145    1.5          128940          1   00:00:07       24 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      95428    1.5          127208          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      91792    1.5          126252          1   00:00:02        4 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      99100    1.5          126252      99098   00:00:02        3 ep_poll                   manila-apiuWSGI worker 2
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      96320    1.5          125332          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      99099    1.5          124560      99098   00:00:02        3 futex_lock_pi             manila-apiuWSGI worker 1
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      92487    1.5          124496          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      92926    1.5          123248          1   00:00:04        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      91224    1.4          120300      91223   00:00:02        7 futex_lock_pi             nova-api-metauWSGI worker 1
Nov 18 15:48:23.882537 np0000045413 memory_tracker.sh[104308]:      91225    1.4          120036      91223   00:00:02        7 ep_poll                   nova-api-metauWSGI worker 2
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      93912    1.3          112920      92926   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      95881    1.3          112608          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-backup --config-file /etc/cinder/cinder.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:     104261    1.3          112600     104216   00:00:04        1 do_poll.constprop.0       /opt/stack/tempest/.tox/venv/bin/python -m pip install -chttps://releases.openstack.org/constraints/upper/master -r/opt/stack/tempest/requirements.txt -r/opt/stack/tempest/doc/requirements.txt
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      93913    1.3          112572      92926   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      96449    1.3          111128      96320   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      93142    1.3          110528      92487   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      91742    1.3          110504      90703   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      93141    1.3          110460      92487   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 15:48:23.883328 np0000045413 memory_tracker.sh[104308]:      91743    1.3          110372      90703   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      89463    1.3          108700          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmp8vcjtk0g/privsep.sock
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      52343    1.3          107288          1   00:00:26        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      86572    1.2          105136          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpz0pspwyy/privsep.sock
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      20172    1.2          104808          1   00:00:07        1 ep_poll                   /lib/systemd/systemd-journald
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      88624    1.2          100568      88622   00:00:01        2 futex_lock_pi             placementuWSGI worker 2
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      88623    1.2           99024      88622   00:00:01        2 ep_poll                   placementuWSGI worker 1
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      84669    0.9           73556          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      83042    0.8           71012          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 15:48:23.884108 np0000045413 memory_tracker.sh[104308]:      83113    0.7           63840      83042   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      82341    0.6           54404          1   00:00:00        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-sync /etc/swift/container-server/1.conf
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81060    0.6           52460          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81477    0.6           51760          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81891    0.6           48872          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      11083    0.5           47088          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81275    0.5           43140      81060   00:00:00       21 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81718    0.5           41584      81477   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81716    0.5           41556      81477   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 15:48:23.884800 np0000045413 memory_tracker.sh[104308]:      81271    0.4           40540      81060   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:      82102    0.4           38764      81891   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:      82101    0.4           38652      81891   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:      11085    0.4           38220      11083   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:      46726    0.3           28592          1   00:00:01       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:      54637    0.3           28360          1   00:00:04       10 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000045413 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000045413=http://10.19.119.246:2380 --initial-advertise-peer-urls http://10.19.119.246:2380 --advertise-client-urls http://10.19.119.246:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.246:2379 --log-level=debug
Nov 18 15:48:23.885461 np0000045413 memory_tracker.sh[104308]:        275    0.3           27100          1   00:00:05        7 futex_wait_queue_me       /sbin/multipathd -d -s
