2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/cinder/cinder/__init__.py:21: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/webob/compat.py:5: DeprecationWarning: 'cgi' is deprecated and slated for removal in Python 3.13
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/eventletutils.py:34: DeprecationWarning: eventletutils module is deprecated and will be removed.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/eventlet_backdoor.py:36: DeprecationWarning: The 'oslo_service.eventlet_backdoor' module usage is deprecated and will be removed in version '2026.2': The 'eventlet_backdoor' module is deprecated and will be removed in version 2026.2. This module is not being replaced. Please migrate away from using it and remove any dependencies on this module.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/sslutils.py:24: DeprecationWarning: The 'oslo_service.sslutils' module usage is deprecated and will be removed in version '2026.2': The 'oslo_service.sslutils' module is deprecated and will be removed in version 2026.2.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_policy/policy.py:1630: DeprecationWarning: volume_extension:quotas:show deprecated without deprecated_reason or deprecated_since. This will be an error in a future release
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/eventlet/__init__.py:83: DeprecationWarning: Using fork() is a bad idea, and there is no guarantee eventlet will work. See https://eventlet.readthedocs.io/en/latest/fork.html for more details.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service  Deprecated: Option "api_paste_config" from group "DEFAULT" is deprecated for removal (The 'api_paste_config' option is deprecated and will be removed in a future release.).  Its value may be silently ignored in the future.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000781 devstack@c-api.service : /opt/stack/cinder/cinder/api/validation/validators.py:126: DeprecationWarning: FormatChecker.cls_checks is deprecated. Call FormatChecker.checks on a specific FormatChecker instance instead.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2045006195-1848447031 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2045006195-1848447031, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2045006195-1848447031 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2045006195-1848447031, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-1393706294 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-1393706294, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-1393706294 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-1393706294, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-609304788-1171525878 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-609304788-1171525878, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-609304788-1171525878 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-609304788-1171525878, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2095564479-1731793370 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2095564479-1731793370, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2095564479-1731793370 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-2095564479-1731793370, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-660862685-375505081 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-660862685-375505081, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000781 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-660862685-375505081 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-660862685-375505081, it is now deprecated. Please use the default quota class for default quota.
2 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service  Deprecated: Option "stores" from group "glance_store" is deprecated for removal (
4 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service : This option is deprecated against new config option
2 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service  Deprecated: Option "default_store" from group "glance_store" is deprecated for removal (
1 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service  fatal_deprecations             = False {{(pid=89990) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
2 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service  Deprecated: Option "show_multiple_locations" from group "DEFAULT" is deprecated for removal (Use of this option, deprecated since Newton, is a security risk and will be removed once we figure out a way to satisfy those use cases that currently require it.  An earlier announcement that the same functionality can be achieved with greater granularity by using policies is incorrect.  You cannot work around this option via policy configuration at the present time, though that is the direction we believe the fix will take.  Please keep an eye on the Glance release notes to stay up to date on progress in addressing this issue.).  Its value may be silently ignored in the future.
1 :: /home/zuul/logs/screen-g-api.txt:Aug  np0000000781 devstack@g-api.service  fatal_deprecations             = False {{(pid=89991) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
2 :: /home/zuul/logs/screen-keystone.txt:Aug  np0000000781 devstack@keystone.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_eventlet/loopingcall.py:19: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-keystone.txt:Aug  np0000000781 devstack@keystone.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-keystone.txt:Aug  np0000000781 devstack@keystone.service  Deprecated policy rules found. Use oslopolicy-policy-generator and oslopolicy-policy-upgrade to detect and resolve deprecated policies in your configuration.
1 :: /home/zuul/logs/screen-keystone.txt:Aug  np0000000781 devstack@keystone.service  Deprecated: Not specifying a domain during a create user, group or project call, and relying on falling back to the default domain, is deprecated as of Liberty. There is no plan to remove this compatibility, however, future API versions may remove this, so please specify the domain explicitly or use a domain-scoped token.
2 :: /home/zuul/logs/screen-n-api-meta.txt:Aug  np0000000781 devstack@n-api-meta.service  Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
2 :: /home/zuul/logs/screen-n-api-meta.txt:Aug  np0000000781 devstack@n-api-meta.service : live_migration_uri is deprecated for removal in favor of two other options that
88 :: /home/zuul/logs/screen-n-api-meta.txt:Aug  np0000000781 devstack@n-api-meta.service  The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2 :: /home/zuul/logs/screen-n-api.txt:Aug  np0000000781 devstack@n-api.service  Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
2 :: /home/zuul/logs/screen-n-api.txt:Aug  np0000000781 devstack@n-api.service : live_migration_uri is deprecated for removal in favor of two other options that
1342 :: /home/zuul/logs/screen-n-api.txt:Aug  np0000000781 devstack@n-api.service  The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
1 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
1 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute : live_migration_uri is deprecated for removal in favor of two other options that
2 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute :       <machine maxCpus='255' deprecated='yes'>pc-i440fx-2.0</machine>
2 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute :       <machine maxCpus='255' deprecated='yes'>pc-i440fx-trusty</machine>
2 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute :       <machine maxCpus='255' deprecated='yes'>pc-i440fx-2.2</machine>
2 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute :       <machine maxCpus='255' deprecated='yes'>pc-i440fx-2.1</machine>
2 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute :       <machine maxCpus='255' deprecated='yes'>pc-i440fx-2.3</machine>
993 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
3 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  privsep log: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_privsep/daemon.py:105: EventletDeprecationWarning:
3 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  privsep log: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
25 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  Deprecation Warning : nova.keymgr.conf_key_mgr.ConfKeyManager is not a stevedore based driver, trying to load it as a class: stevedore.exception.NoMatches: No 'castellan.drivers' driver found, looking for 'nova.keymgr.conf_key_mgr.ConfKeyManager'
1 :: /home/zuul/logs/screen-n-cpu.txt:Aug  np0000000781 nova-compute  Deprecated: The plain CryptsetupEncryptor is deprecated and will be removed in a future release. Existing users are encouraged to retype any existing volumes using this encryptor to the 'luks' LuksEncryptor or 'luks2' Luks2Encryptor encryptors as soon as possible.
1 :: /home/zuul/logs/screen-n-novnc-cell1.txt:Aug  np0000000781 nova-novncproxy : /opt/stack/nova/nova/monkey_patch.py:85: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-n-novnc-cell1.txt:Aug  np0000000781 nova-novncproxy : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-n-novnc-cell1.txt:Aug  np0000000781 nova-novncproxy : Eventlet based concurrency mode is deprecated and will be removed in a future release, not earlier than 2027.2. Please migrate to native threading mode. See the concurrency guide for details: https://docs.openstack.org/nova/latest/admin/concurrency.html
1 :: /home/zuul/logs/screen-n-sch.txt:Aug  np0000000781 nova-scheduler  Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
1 :: /home/zuul/logs/screen-n-sch.txt:Aug  np0000000781 nova-scheduler : live_migration_uri is deprecated for removal in favor of two other options that
1 :: /home/zuul/logs/screen-n-sch.txt:Aug  np0000000781 nova-scheduler  fatal_deprecations             = False {{(pid=83604) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
1 :: /home/zuul/logs/screen-n-sch.txt:Aug  np0000000781 nova-scheduler  fatal_deprecations             = False {{(pid=83607) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
12 :: /home/zuul/logs/screen-n-sch.txt:Aug  np0000000781 nova-scheduler  The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
1 :: /home/zuul/logs/screen-n-super-cond.txt:Aug  np0000000781 nova-conductor  Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
1 :: /home/zuul/logs/screen-n-super-cond.txt:Aug  np0000000781 nova-conductor : live_migration_uri is deprecated for removal in favor of two other options that
1 :: /home/zuul/logs/screen-n-super-cond.txt:Aug  np0000000781 nova-conductor  fatal_deprecations             = False {{(pid=85660) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
1 :: /home/zuul/logs/screen-n-super-cond.txt:Aug  np0000000781 nova-conductor  fatal_deprecations             = False {{(pid=85665) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3549}}
8 :: /home/zuul/logs/screen-n-super-cond.txt:Aug  np0000000781 nova-conductor  The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2 :: /home/zuul/logs/screen-neutron-api.txt:Aug  np0000000781 devstack@neutron-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-neutron-api.txt:Aug  np0000000781 devstack@neutron-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
140 :: /home/zuul/logs/screen-neutron-api.txt:Aug  np0000000781 devstack@neutron-api.service  project_id key not found in filters, using tenant_id instead. This support has been deprecated and will be removed in a future release.
1 :: /home/zuul/logs/screen-neutron-ovn-maintenance-worker.txt:Aug  np0000000781 neutron-ovn-maintenance-worker : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-neutron-ovn-maintenance-worker.txt:Aug  np0000000781 neutron-ovn-maintenance-worker : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-neutron-periodic-workers.txt:Aug  np0000000781 neutron-periodic-workers : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-neutron-periodic-workers.txt:Aug  np0000000781 neutron-periodic-workers : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-neutron-rpc-server.txt:Aug  np0000000781 neutron-rpc-server : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-neutron-rpc-server.txt:Aug  np0000000781 neutron-rpc-server : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-placement-api.txt:Aug  np0000000781 devstack@placement-api.service  /opt/stack/data/venv/lib/python3.12/site-packages/oslo_cache/_memcache_pool.py:29: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-placement-api.txt:Aug  np0000000781 devstack@placement-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-q-ovn-metadata-agent.txt:Aug  np0000000781 neutron-ovn-metadata-agent : /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-q-ovn-metadata-agent.txt:Aug  np0000000781 neutron-ovn-metadata-agent : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
3 :: /home/zuul/logs/screen-q-ovn-metadata-agent.txt:Aug  np0000000781 neutron-ovn-metadata-agent  privsep log: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_privsep/daemon.py:105: EventletDeprecationWarning:
3 :: /home/zuul/logs/screen-q-ovn-metadata-agent.txt:Aug  np0000000781 neutron-ovn-metadata-agent  privsep log: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-q-ovn-metadata-agent.txt:Aug  np0000000781 neutron-ovn-metadata-agent  The OVN Metadata agent is deprecated in favor of the OVN agent with the metadata extension. It has been deprecated in 2025.2 and will be removed in 2026.2
4 :: /home/zuul/logs/screen-s-proxy.txt:Aug  np0000000781 proxy-server : The following digest algorithms are allowed by default but deprecated: sha1. Support will be disabled by default in a future release, and later removed entirely.
4 :: /home/zuul/logs/screen-s-proxy.txt:Aug  np0000000781 swift-proxy-server : proxy-server: The following digest algorithms are allowed by default but deprecated: sha1. Support will be disabled by default in a future release, and later removed entirely.
1 :: /home/zuul/logs/syslog.txt:Aug   np0000000781 kernel: capability: warning: `privsep-helper' uses deprecated v2 capabilities in a way that may be insecure
