Nov 18 17:05:20.821982 np0000045412 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 18 17:05:20.837951 np0000045412 memory_tracker.sh[53699]: [[[
Nov 18 17:05:20.839689 np0000045412 memory_tracker.sh[53714]: Tue Nov 18 17:05:20 UTC 2025
Nov 18 17:05:20.839956 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:20.908669 np0000045412 memory_tracker.sh[53718]: [iscsid (pid:42344)]=13404KB; [multipathd (pid:281)]=289292KB; [ovs-vswitchd (pid:38131)]=530768KB
Nov 18 17:05:20.918335 np0000045412 memory_tracker.sh[53699]: ]]]
Nov 18 17:05:40.937748 np0000045412 memory_tracker.sh[53699]: [[[
Nov 18 17:05:40.940743 np0000045412 memory_tracker.sh[55857]: Tue Nov 18 17:05:40 UTC 2025
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: memory_tracker low_point: 6565960
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemTotal:        8127824 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemFree:          184704 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemAvailable:    6565960 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Buffers:          194132 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Cached:          6222436 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapCached:           24 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active:           772876 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive:        6478040 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active(anon):       1184 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive(anon):  1005852 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active(file):     771692 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive(file):  5472188 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Unevictable:      100272 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Mlocked:          100272 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapTotal:       8388604 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapFree:        8382936 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Dirty:              4080 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Writeback:             0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: AnonPages:        934400 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Mapped:           190496 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Shmem:            155008 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: KReclaimable:     442764 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Slab:             516108 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SReclaimable:     442764 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SUnreclaim:        73344 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: KernelStack:        6384 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: PageTables:         8908 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: NFS_Unstable:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Bounce:                0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: WritebackTmp:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: CommitLimit:    12452516 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Committed_AS:    2579532 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocTotal:   34359738367 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocUsed:       18320 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocChunk:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Percpu:             2336 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HardwareCorrupted:     0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: AnonHugePages:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: ShmemHugePages:        0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: ShmemPmdMapped:        0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: FileHugePages:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: FilePmdMapped:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Total:       0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Free:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Rsvd:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Surp:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Hugepagesize:       2048 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Hugetlb:               0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: DirectMap4k:      210804 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: DirectMap2M:     8177664 kB
Nov 18 17:05:40.950063 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.961496 np0000045412 memory_tracker.sh[55860]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 17:12:41.998933 np0000045412 memory_tracker.sh[99688]:      81520    0.6           51748          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:41.998933 np0000045412 memory_tracker.sh[99688]:      81938    0.6           48980          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:41.998933 np0000045412 memory_tracker.sh[99688]:      11107    0.5           47292          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      81296    0.5           42448      81104   00:00:00       21 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      81729    0.5           41712      81520   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      81295    0.4           40144      81104   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      81726    0.4           39252      81520   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      82129    0.4           38732      81938   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      82130    0.4           38728      81938   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      11109    0.4           38460      11107   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      54682    0.3           28664          1   00:00:03        9 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000045412 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000045412=http://10.19.119.123:2380 --initial-advertise-peer-urls http://10.19.119.123:2380 --advertise-client-urls http://10.19.119.123:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.123:2379 --log-level=debug
Nov 18 17:12:41.999259 np0000045412 memory_tracker.sh[99688]:      46769    0.3           28364          1   00:00:01       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 18 17:12:41.999518 np0000045412 memory_tracker.sh[99688]:        281    0.3           27100          1   00:00:05        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      51361    0.3           24428          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:       1833    0.2           23868       1832   00:00:02        2 do_wait                   /usr/bin/python3
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:       4586    0.2           20388          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      51365    0.2           19964      51361   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:        378    0.2           18792          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      96992    0.2           16852          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      94734    0.2           16828          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      88666    0.2           16748          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      99148    0.2           16744          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      91273    0.2           16728          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      55788    0.2           16720          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      83959    0.2           16540          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      86628    0.2           16456          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:        566    0.1           15744          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      51351    0.1           15140          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 18 17:12:41.999582 np0000045412 memory_tracker.sh[99688]:      46799    0.1           13904          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:        328    0.1           13524          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:          1    0.1           13276          0   00:00:32        1 ep_poll                   /sbin/init nofb
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:      42344    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:       1836    0.1           12188       1834   00:00:22        1 pipe_read                 bash ./stack.sh
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:      85271    0.1           11312          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:      85014    0.1           10700          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:      99473    0.1           10516      99469   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:      99472    0.1           10500      99469   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:       4056    0.1           10304       4048   00:00:03        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-11-18-165707
Nov 18 17:12:42.000081 np0000045412 memory_tracker.sh[99688]:       4059    0.1           10144       4053   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-11-18-165707.summary.2025-11-18-165707
Nov 18 17:12:42.000436 np0000045412 memory_tracker.sh[99688]:      51363    0.1           10120      51361   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      85013    0.1            9960          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      99469    0.1            9892          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      49185    0.1            9824       1836   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      99681    0.1            9712       1836   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-admin share group type create default default
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:        709    0.1            9276          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      80692    0.1            9244          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:        787    0.1            8580          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:        561    0.1            8572          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:        391    0.0            7324          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-logind
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:        725    0.0            7232        706   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 18 17:12:42.000486 np0000045412 memory_tracker.sh[99688]:      40140    0.0            7108          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-machined
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:      84665    0.0            6904          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:       4590    0.0            6748          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:        330    0.0            6472          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:        282    0.0            5984          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:        478    0.0            5852          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:      51364    0.0            5816      51361   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:      91276    0.0            5488      91273   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:      18679    0.0            5252          1   00:00:02        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:       1831    0.0            5200       1830   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-wgflzstfcgyaorokyppdwfmamtjkuock ; /usr/bin/python3
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:        371    0.0            5160          1   00:00:06        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 18 17:12:42.000859 np0000045412 memory_tracker.sh[99688]:        326    0.0            5120          1   00:00:01        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      85068    0.0            4996          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      50260    0.0            4248          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:       4053    0.0            3816       1836   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:       4048    0.0            3812       1836   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      99687    0.0            3640      53699   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      53699    0.0            3360          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      54132    0.0            3324          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      50862    0.0            2932          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:       4740    0.0            2816          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      84593    0.0            2700          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:        549    0.0            2696          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      80719    0.0            2552          1   00:00:00        1 do_select                 /usr/bin/rsync --daemon --no-detach
Nov 18 17:12:42.001272 np0000045412 memory_tracker.sh[99688]:      50859    0.0            2208          1   00:00:00        1 do_select                 /sbin/rpc.statd
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      50858    0.0            2148          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      99688    0.0            2132      53699   00:00:00        1 -                         grep -v ]$
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:        711    0.0            2016        709   00:00:00        1 do_sigtimedwait           (sd-pam)
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      21245    0.0            1848      21182   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      21240    0.0            1780          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      21182    0.0            1668      21170   00:00:00        1 do_select                 erl_child_setup 65536
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      86363    0.0            1520          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/uuidd --socket-activation
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:        558    0.0            1280          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      21241    0.0            1232      21182   00:00:00        1 do_select                 inet_gethost 4
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:        559    0.0            1124          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:        560    0.0            1120          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      98073    0.0            1060      54132   00:00:00        1 hrtimer_nanosleep         sleep 20
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      51730    0.0            1044      49185   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:      97350    0.0            1024       4740   00:00:00        1 hrtimer_nanosleep         sleep 60
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:       1834    0.0            1000       1833   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Nov 18 17:12:42.001729 np0000045412 memory_tracker.sh[99688]:       1830    0.0             992        725   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-wgflzstfcgyaorokyppdwfmamtjkuock ; /usr/bin/python3' && sleep 0
Nov 18 17:12:42.002299 np0000045412 memory_tracker.sh[99688]:       1832    0.0             952       1831   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-wgflzstfcgyaorokyppdwfmamtjkuock ; /usr/bin/python3
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      42343    0.0             764          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      50863    0.0             412          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      50852    0.0             172          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      11858    0.0             160          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      40266    0.0             116          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      21242    0.0             108      21241   00:00:00        1 pipe_read                 inet_gethost 4
Nov 18 17:12:42.003360 np0000045412 memory_tracker.sh[99688]:      40267    0.0              92      40266   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 18 17:12:42.003846 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:12:42.003904 np0000045412 memory_tracker.sh[53699]: ]]]
Nov 18 17:13:02.020736 np0000045412 memory_tracker.sh[53699]: [[[
Nov 18 17:13:02.022876 np0000045412 memory_tracker.sh[100831]: Tue Nov 18 17:13:02 UTC 2025
Nov 18 17:13:02.023659 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:13:02.023659 np0000045412 memory_tracker.sh[53699]: memory_tracker low_point: 2162360
Nov 18 17:13:02.023659 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:13:02.026284 np0000045412 memory_tracker.sh[100832]: MemTotal:        8127824 kB
Nov 18 17:13:02.026284 np0000045412 memory_tracker.sh[100832]: MemFree:          223636 kB
Nov 18 17:13:02.026284 np0000045412 memory_tracker.sh[100832]: MemAvailable:    2162108 kB
Nov 18 17:13:02.026284 np0000045412 memory_tracker.sh[100832]: Buffers:          182172 kB
Nov 18 17:13:02.026284 np0000045412 memory_tracker.sh[100832]: Cached:          1819416 kB
