10.19.119.207 - - [25/Aug/2026:09:44:41 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.207 - - [25/Aug/2026:09:46:36 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:46:36 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:46:36 +0000] "GET /identity/v3/users/8aa6753928db4549a9b288721baed3da HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:46:36 +0000] "GET /identity/v3/projects/33ba3349cedd4ce8a96b5b18296b3776 HTTP/1.1" 200 610 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:46:37 +0000] "GET /identity/v3/role_assignments?role.id=a32823f289e04edabf788a9b99a0f8cc&scope.project.id=33ba3349cedd4ce8a96b5b18296b3776&user.id=8aa6753928db4549a9b288721baed3da HTTP/1.1" 200 860 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:05 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:05 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "POST /identity/v3/users HTTP/1.1" 201 505 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:06 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 595 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/users/placement?domain_id=default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/users?domain_id=default&name=placement HTTP/1.1" 200 630 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:07 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 681 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "PUT /identity/v3/projects/483222d786f346b7a9422242fb9c291d/users/71dd704fe1934864adc2c16af47b8406/roles/4841bf39e3eb4e5d8ba9de960acf3b63 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:08 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 595 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/users/placement?domain_id=default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/users?domain_id=default&name=placement HTTP/1.1" 200 630 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:09 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 681 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity/v3/role_assignments?role.id=4841bf39e3eb4e5d8ba9de960acf3b63&scope.project.id=483222d786f346b7a9422242fb9c291d&user.id=71dd704fe1934864adc2c16af47b8406 HTTP/1.1" 200 860 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:10 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/users/placement?domain_id=default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/users?domain_id=default&name=placement HTTP/1.1" 200 630 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:11 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 681 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "PUT /identity/v3/projects/483222d786f346b7a9422242fb9c291d/users/71dd704fe1934864adc2c16af47b8406/roles/a32823f289e04edabf788a9b99a0f8cc HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:12 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/users/placement?domain_id=default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/users?domain_id=default&name=placement HTTP/1.1" 200 630 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:13 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 681 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity/v3/role_assignments?role.id=a32823f289e04edabf788a9b99a0f8cc&scope.project.id=483222d786f346b7a9422242fb9c291d&user.id=71dd704fe1934864adc2c16af47b8406 HTTP/1.1" 200 860 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity/v3/services/placement HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity/v3/services?name=placement HTTP/1.1" 200 375 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:14 +0000] "GET /identity/v3/services?type=placement HTTP/1.1" 200 375 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "POST /identity/v3/services HTTP/1.1" 201 500 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2782 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "GET /identity/v3/services/placement HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:15 +0000] "GET /identity/v3/services?name=placement HTTP/1.1" 200 610 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 397 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity/v3/endpoints?interface=public&region_id=RegionOne&service_id=422e0909679e4333aa0f6e5961fb3719 HTTP/1.1" 200 443 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2782 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity/v3/services/placement HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity/v3/services?name=placement HTTP/1.1" 200 610 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 397 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:47:16 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 588 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:24 +0000] "GET /compute/v2.1/ HTTP/1.1" 200 811 "-" "curl/8.5.0"
10.19.119.207 - - [25/Aug/2026:09:48:51 +0000] "GET /networking HTTP/1.1" 200 289 "-" "Wget/1.21.4"
10.19.119.207 - - [25/Aug/2026:09:48:54 +0000] "GET /placement HTTP/1.1" 200 429 "-" "curl/8.5.0"
10.19.119.207 - - [25/Aug/2026:09:48:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "neutron/29.0.0.0b2.dev134 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3277 "-" "neutron/29.0.0.0b2.dev134 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:58 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3453 "-" "python-keystoneclient"
10.19.119.207 - - [25/Aug/2026:09:48:57 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:58 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:58 +0000] "POST /networking/v2.0/subnetpools HTTP/1.1" 201 764 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:59 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:48:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:00 +0000] "POST /networking/v2.0/subnetpools HTTP/1.1" 201 774 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:01 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:01 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 911 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:02 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3457 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:03 +0000] "GET /networking/v2.0/networks/fb9f8479-979f-4344-835c-5ec1b899c89e HTTP/1.1" 200 887 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:03 +0000] "GET /networking/v2.0/subnetpools/cb535848-900c-45e2-b187-982429bbda15 HTTP/1.1" 200 759 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:03 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 897 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:04 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:04 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3457 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:05 +0000] "GET /networking/v2.0/networks/fb9f8479-979f-4344-835c-5ec1b899c89e HTTP/1.1" 200 925 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:05 +0000] "GET /networking/v2.0/subnetpools/1e11cf5a-5ca4-4f61-937c-9777ae7da278 HTTP/1.1" 200 769 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:05 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 961 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:06 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:06 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:06 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:07 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 830 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.207 - - [25/Aug/2026:09:49:12 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
