10.19.119.11 - - [25/Aug/2026:12:03:36 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/ports?tenant_id=f5574048fe614ea4945f8ce9a1d12ca3&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/security-groups?id=091671a8-7fe8-47f5-ae49-8fbd4a6807e0&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:18 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1739 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.10&port_id=43f54a95-4bb6-4b2b-a5a3-00c6bf483504 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/subnets?id=97a6bbc5-15c4-45a4-86fe-b0bd9aa6e1a9 HTTP/1.1" 200 890 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/ports?network_id=43894415-1eab-40d7-9a40-392e1c53bf3d&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/networks/43894415-1eab-40d7-9a40-392e1c53bf3d?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/networks/43894415-1eab-40d7-9a40-392e1c53bf3d?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/ports?tenant_id=f5574048fe614ea4945f8ce9a1d12ca3&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/networks?id=43894415-1eab-40d7-9a40-392e1c53bf3d HTTP/1.1" 200 965 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:41:19 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.10&port_id=43f54a95-4bb6-4b2b-a5a3-00c6bf483504 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/subnets?id=97a6bbc5-15c4-45a4-86fe-b0bd9aa6e1a9 HTTP/1.1" 200 890 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/ports?network_id=43894415-1eab-40d7-9a40-392e1c53bf3d&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/networks/43894415-1eab-40d7-9a40-392e1c53bf3d?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/networks/43894415-1eab-40d7-9a40-392e1c53bf3d?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /networking/v2.0/security-groups?id=091671a8-7fe8-47f5-ae49-8fbd4a6807e0&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:20 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1739 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:21 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:21 +0000] "GET /networking/v2.0/security-groups?id=091671a8-7fe8-47f5-ae49-8fbd4a6807e0&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:21 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1917 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:21 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:22 +0000] "GET /volume/v3/volumes/f7ff646f-cd17-44d8-8898-6eee85f0390a HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:22 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /volume/v3/volumes/f7ff646f-cd17-44d8-8898-6eee85f0390a HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /volume/v3/volumes/f7ff646f-cd17-44d8-8898-6eee85f0390a HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "DELETE /volume/v3/volumes/f7ff646f-cd17-44d8-8898-6eee85f0390a HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /volume/v3/volumes/f7ff646f-cd17-44d8-8898-6eee85f0390a HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "DELETE /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 204 406 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /networking/v2.0/security-groups?id=091671a8-7fe8-47f5-ae49-8fbd4a6807e0&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1923 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "GET /networking/v2.0/ports?device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 971 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 604 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:41:23 +0000] "DELETE /networking/v2.0/ports/43f54a95-4bb6-4b2b-a5a3-00c6bf483504 HTTP/1.1" 204 181 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/allocations HTTP/1.1" 200 446 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "GET /placement/allocations/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "DELETE /placement/allocations/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 204 248 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:41:24 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 200 1725 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:25 +0000] "GET /compute/v2.1/servers/3b6c1479-7f08-40a4-85cd-4a998925df6f HTTP/1.1" 404 552 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:25 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:26 +0000] "GET /volume/v3/volumes/849c7430-9d76-4f27-96c5-e3ea4c708a5c HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:26 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 775 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "GET /volume/v3/volumes/849c7430-9d76-4f27-96c5-e3ea4c708a5c HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "GET /volume/v3/volumes/849c7430-9d76-4f27-96c5-e3ea4c708a5c HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "DELETE /volume/v3/volumes/849c7430-9d76-4f27-96c5-e3ea4c708a5c HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "GET /volume/v3/volumes/849c7430-9d76-4f27-96c5-e3ea4c708a5c HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:27 +0000] "GET /volume/v3/volumes/97a3c8f0-43ff-4b98-81bd-20749273673b HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:28 +0000] "GET /volume/v3/volumes/97a3c8f0-43ff-4b98-81bd-20749273673b HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:28 +0000] "GET /volume/v3/volumes/97a3c8f0-43ff-4b98-81bd-20749273673b HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:28 +0000] "DELETE /volume/v3/volumes/97a3c8f0-43ff-4b98-81bd-20749273673b HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:28 +0000] "GET /volume/v3/volumes/97a3c8f0-43ff-4b98-81bd-20749273673b HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:28 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:29 +0000] "GET /volume/v3/volumes/76d5b739-df0f-403b-a72d-32ed7175d119 HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "GET /volume/v3/volumes/76d5b739-df0f-403b-a72d-32ed7175d119 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "GET /volume/v3/volumes/76d5b739-df0f-403b-a72d-32ed7175d119 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "DELETE /volume/v3/volumes/76d5b739-df0f-403b-a72d-32ed7175d119 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "GET /volume/v3/volumes/76d5b739-df0f-403b-a72d-32ed7175d119 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:30 +0000] "GET /volume/v3/volumes/b306232d-ef69-49c6-850c-9c45ff30eb23 HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:31 +0000] "GET /volume/v3/volumes/b306232d-ef69-49c6-850c-9c45ff30eb23 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:31 +0000] "GET /volume/v3/volumes/b306232d-ef69-49c6-850c-9c45ff30eb23 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:31 +0000] "DELETE /volume/v3/volumes/b306232d-ef69-49c6-850c-9c45ff30eb23 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:31 +0000] "GET /volume/v3/volumes/b306232d-ef69-49c6-850c-9c45ff30eb23 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:31 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:32 +0000] "GET /volume/v3/volumes/feaf2004-e47d-4ceb-a243-65264dffeee1 HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:33 +0000] "GET /volume/v3/volumes/feaf2004-e47d-4ceb-a243-65264dffeee1 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:33 +0000] "GET /volume/v3/volumes/feaf2004-e47d-4ceb-a243-65264dffeee1 HTTP/1.1" 200 1196 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:33 +0000] "DELETE /volume/v3/volumes/feaf2004-e47d-4ceb-a243-65264dffeee1 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:33 +0000] "GET /volume/v3/volumes/feaf2004-e47d-4ceb-a243-65264dffeee1 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:33 +0000] "PUT /networking/v2.0/routers/80e4f7a8-336d-4659-8c32-21c7d973101e/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:34 +0000] "DELETE /networking/v2.0/routers/80e4f7a8-336d-4659-8c32-21c7d973101e HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:36 +0000] "DELETE /networking/v2.0/subnets/97a6bbc5-15c4-45a4-86fe-b0bd9aa6e1a9 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:36 +0000] "GET /placement/resource_providers/c3cc39fd-eb2d-4f64-a7c9-bc13372fd71d/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:36 +0000] "DELETE /networking/v2.0/networks/43894415-1eab-40d7-9a40-392e1c53bf3d HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:36 +0000] "DELETE /placement/resource_providers/c3cc39fd-eb2d-4f64-a7c9-bc13372fd71d HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:36 +0000] "PUT /networking/v2.0/routers/f8448727-f9c3-4e02-ab80-0c7bea7d66b1/remove_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:37 +0000] "DELETE /networking/v2.0/routers/f8448727-f9c3-4e02-ab80-0c7bea7d66b1 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "DELETE /networking/v2.0/subnets/29871da9-9e41-42dd-bbb0-187058679e7b HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "DELETE /networking/v2.0/networks/deab65f0-0c99-4a94-8df9-f86c93c89cde HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3513 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "GET /placement/resource_providers/05bf4e0e-867d-427e-bf87-a2822a2ec3ef/aggregates HTTP/1.1" 404 506 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "DELETE /placement/resource_providers/05bf4e0e-867d-427e-bf87-a2822a2ec3ef HTTP/1.1" 404 546 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "DELETE /identity/v3/users/df7d531f34dd4d038f23a8dd61f8a5e5 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:39 +0000] "DELETE /identity/v3/users/5f5c905aaa3f48d1868291ec9b04f1e6 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "GET /networking/v2.0/security-groups?project_id=f5574048fe614ea4945f8ce9a1d12ca3&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "DELETE /networking/v2.0/security-groups/091671a8-7fe8-47f5-ae49-8fbd4a6807e0 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "DELETE /identity/v3/projects/f5574048fe614ea4945f8ce9a1d12ca3 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "GET /networking/v2.0/security-groups?project_id=e74ca1508e34430fa42b98d82c635dd8&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "DELETE /networking/v2.0/security-groups/2dad765a-064a-4365-93d5-ca73b02d94e9 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "DELETE /identity/v3/projects/e74ca1508e34430fa42b98d82c635dd8 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:40 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/projects HTTP/1.1" 201 636 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/users HTTP/1.1" 201 552 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1927 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "PUT /identity/v3/projects/b5ebdfdb63ac454aa89f14dcceebd0fb/users/1a6470d7893e499d8067abaeba233a0f/roles/e914f249aab547189c115b2796f318d5 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3414 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/projects HTTP/1.1" 201 636 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/users HTTP/1.1" 201 551 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1927 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "PUT /identity/v3/projects/257b9201475b47cb81deb359856117ec/users/491641156e2c43d09d937ba084f2b7f1/roles/f1fb11c709b74ea2bc28a86a0d45ef0e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1927 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "PUT /identity/v3/projects/257b9201475b47cb81deb359856117ec/users/491641156e2c43d09d937ba084f2b7f1/roles/f1fb11c709b74ea2bc28a86a0d45ef0e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3537 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:42 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3409 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:41:42 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1118 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:42 +0000] "GET /volume/v3/volumes/f471a132-17d7-4c3c-a9aa-ec2c9191b266 HTTP/1.1" 200 1180 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:43 +0000] "GET /volume/v3/volumes/f471a132-17d7-4c3c-a9aa-ec2c9191b266 HTTP/1.1" 200 1201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:43 +0000] "GET /volume/v3/volumes/f471a132-17d7-4c3c-a9aa-ec2c9191b266 HTTP/1.1" 200 1201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:43 +0000] "DELETE /volume/v3/volumes/f471a132-17d7-4c3c-a9aa-ec2c9191b266 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:43 +0000] "GET /volume/v3/volumes/f471a132-17d7-4c3c-a9aa-ec2c9191b266 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:43 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1119 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:44 +0000] "GET /volume/v3/volumes/198b4d43-61d2-4018-b9ed-d4ceb2c69eaa HTTP/1.1" 200 1181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "GET /volume/v3/volumes/198b4d43-61d2-4018-b9ed-d4ceb2c69eaa HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "GET /volume/v3/volumes/198b4d43-61d2-4018-b9ed-d4ceb2c69eaa HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "DELETE /volume/v3/volumes/198b4d43-61d2-4018-b9ed-d4ceb2c69eaa HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "GET /volume/v3/volumes/198b4d43-61d2-4018-b9ed-d4ceb2c69eaa HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "DELETE /identity/v3/users/1a6470d7893e499d8067abaeba233a0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "DELETE /identity/v3/users/491641156e2c43d09d937ba084f2b7f1 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3444 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:41:45 +0000] "GET /networking/v2.0/security-groups?project_id=257b9201475b47cb81deb359856117ec&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:46 +0000] "DELETE /networking/v2.0/security-groups/cb63da0c-5d31-4793-a54c-3845f647e319 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:46 +0000] "DELETE /identity/v3/projects/257b9201475b47cb81deb359856117ec HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:46 +0000] "GET /networking/v2.0/security-groups?project_id=b5ebdfdb63ac454aa89f14dcceebd0fb&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:46 +0000] "DELETE /networking/v2.0/security-groups/cf6a7218-bc7c-4202-ba9e-215c48695933 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:47 +0000] "DELETE /identity/v3/projects/b5ebdfdb63ac454aa89f14dcceebd0fb HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:41:47 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "python-urllib3/2.7.0"
