10.19.119.54 - - [25/Aug/2026:09:43:23 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.54 - - [25/Aug/2026:09:46:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2776 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:46:01 +0000] "GET /identity/v3/services/placement HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:46:01 +0000] "GET /identity/v3/services?name=placement HTTP/1.1" 200 608 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:46:01 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:46:01 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 586 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:09 +0000] "GET /compute/v2.1/ HTTP/1.1" 200 810 "-" "curl/8.5.0"
10.19.119.54 - - [25/Aug/2026:09:47:37 +0000] "GET /networking HTTP/1.1" 200 288 "-" "Wget/1.21.4"
10.19.119.54 - - [25/Aug/2026:09:47:40 +0000] "GET /placement HTTP/1.1" 200 429 "-" "curl/8.5.0"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "GET /identity HTTP/1.1" 300 577 "-" "neutron/29.0.0.0b2.dev134 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3268 "-" "neutron/29.0.0.0b2.dev134 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3444 "-" "python-keystoneclient"
10.19.119.54 - - [25/Aug/2026:09:47:43 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:44 +0000] "POST /networking/v2.0/subnetpools HTTP/1.1" 201 764 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:46 +0000] "POST /networking/v2.0/subnetpools HTTP/1.1" 201 774 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3390 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:47 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 912 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:48 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:48 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:49 +0000] "GET /networking/v2.0/networks/5ff3bb1b-006e-4cea-956a-642d32fffd59 HTTP/1.1" 200 888 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:49 +0000] "GET /networking/v2.0/subnetpools/10a695e2-62dc-4fe2-8647-b8cda0367449 HTTP/1.1" 200 759 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:49 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 897 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:51 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:51 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:51 +0000] "GET /networking/v2.0/networks/5ff3bb1b-006e-4cea-956a-642d32fffd59 HTTP/1.1" 200 926 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:51 +0000] "GET /networking/v2.0/subnetpools/7b3cdd77-c509-4336-b2c7-24e00c70dce1 HTTP/1.1" 200 769 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:51 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 961 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:53 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:54 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:54 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3390 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:54 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 830 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:54 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:54 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:55 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:55 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:55 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:55 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 910 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:56 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:56 +0000] "GET /networking/v2.0/subnets/64ab98b6-7832-4782-a4de-a2bfa1eea7bb HTTP/1.1" 200 892 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:56 +0000] "GET /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45 HTTP/1.1" 200 825 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:56 +0000] "PUT /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45/add_router_interface HTTP/1.1" 200 536 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:59 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:59 +0000] "GET /networking/v2.0/networks/f38c094e-7ead-45ee-8ec3-1ae7113fe422 HTTP/1.1" 200 905 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:47:59 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 871 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "GET /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45 HTTP/1.1" 200 825 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "GET /networking/v2.0/networks/f38c094e-7ead-45ee-8ec3-1ae7113fe422 HTTP/1.1" 200 943 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "GET /networking/v2.0/extensions/external-gateway-multihoming HTTP/1.1" 200 453 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:00 +0000] "PUT /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45/update_external_gateways HTTP/1.1" 200 1260 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:03 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:03 +0000] "GET /networking/v2.0/ports?device_owner=network%3Arouter_gateway&fields=id&fields=name&fields=mac_address&fields=fixed_ips&fields=status HTTP/1.1" 200 438 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:03 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:04 +0000] "GET /networking/v2.0/subnets/c43af477-49ee-4869-ba3a-a5e19cf4500c HTTP/1.1" 200 956 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:04 +0000] "GET /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45 HTTP/1.1" 200 1168 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:04 +0000] "PUT /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45/add_router_interface HTTP/1.1" 200 536 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:07 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:07 +0000] "GET /networking/v2.0/networks/f38c094e-7ead-45ee-8ec3-1ae7113fe422 HTTP/1.1" 200 943 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:07 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 939 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:09 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:09 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3448 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:09 +0000] "GET /networking/v2.0/routers/7c6ed62e-7108-4b5c-bc36-c161eb610d45 HTTP/1.1" 200 1337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:10 +0000] "GET /networking/v2.0/ports?device_id=7c6ed62e-7108-4b5c-bc36-c161eb610d45 HTTP/1.1" 200 2821 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:14 +0000] "GET /identity HTTP/1.1" 300 577 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3582 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:15 +0000] "GET /placement HTTP/1.1" 200 429 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:22 +0000] "GET /identity HTTP/1.1" 300 577 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3582 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:22 +0000] "GET /placement HTTP/1.1" 200 429 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:25 +0000] "GET /identity HTTP/1.1" 300 577 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3582 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:25 +0000] "GET /placement HTTP/1.1" 200 429 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:29 +0000] "GET /identity HTTP/1.1" 300 577 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:29 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3582 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:30 +0000] "GET /placement HTTP/1.1" 200 429 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "GET /compute/v2.1 HTTP/1.1" 200 810 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "GET /identity HTTP/1.1" 300 577 "-" "nova/33.1.0.dev367 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3582 "-" "nova/33.1.0.dev367 keystonemiddleware.auth_token/13.0.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3444 "-" "python-keystoneclient"
10.19.119.54 - - [25/Aug/2026:09:48:31 +0000] "GET /compute/v2.1/flavors/detail?is_public=True HTTP/1.1" 200 435 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:32 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:32 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:32 +0000] "POST /compute/v2.1/flavors HTTP/1.1" 200 832 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /compute/v2.1/flavors/c1/os-extra_specs HTTP/1.1" 200 463 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /compute/v2.1/flavors HTTP/1.1" 200 829 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /compute/v2.1/flavors/d1/os-extra_specs HTTP/1.1" 200 463 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /compute/v2.1/flavors HTTP/1.1" 200 829 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /compute/v2.1/flavors/d2/os-extra_specs HTTP/1.1" 200 463 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:33 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "POST /compute/v2.1/flavors HTTP/1.1" 200 829 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "POST /compute/v2.1/flavors/d3/os-extra_specs HTTP/1.1" 200 463 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "POST /compute/v2.1/flavors HTTP/1.1" 200 829 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:34 +0000] "POST /compute/v2.1/flavors/d4/os-extra_specs HTTP/1.1" 200 463 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:35 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:35 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3449 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:35 +0000] "GET /compute/v2.1/flavors/detail?is_public=True HTTP/1.1" 200 2548 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.54 - - [25/Aug/2026:09:48:35 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
